,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
25,25,25,richard_king,Richard King,74407948,1133032636153307136,/richard_king/status/1133032636153307136,2019-05-27 15:30:05,1558971005,"In terms of rhetoric sure, although I remember Caroline SpelmanÃ¢ÂÂs (unsuccessful) attempts to privatise the Forestry Commission 2011 etc - it remains the dominant economic model, but thereÃ¢ÂÂs room for amplification.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In terms of rhetoric sure, although I remember <strong>Caroline Spelman</strong>Ã¢ÂÂs (unsuccessful) attempts to privatise the Forestry Commission 2011 etc - it remains the dominant economic model, but thereÃ¢ÂÂs room for amplification.</p>",[],[],False,[],,0,0,0,False,True,1.1330166539759576e+18,"[{'screen_name': 'phil_tinline', 'user_id': '327545293'}]",neither,05
26,26,26,ZoeHollands,Zoe Hollands,4615481903,1135282106718969858,/ZoeHollands/status/1135282106718969858,2019-06-02 20:28:41,1559507321,I've heard that as well. I've also heard that Caroline Spelman has a bit of bother with her local Con Association. I dread to think who will replace her. I think that we need to start looking at forming an anti Brexit Party/Tory alliances.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I've heard that as well. I've also heard that <strong>Caroline Spelman</strong> has a bit of bother with her local Con Association. I dread to think who will replace her. I think that we need to start looking at forming an anti Brexit Party/Tory alliances.</p>",[],[],False,[],,1,0,0,False,True,1.1349249160951684e+18,"[{'screen_name': 'MarkwGp', 'user_id': '1115754563749867521'}, {'screen_name': 'DanielJHannan', 'user_id': '85794542'}]",offensive_language,06
27,27,27,petercjwill,Peter Williams,279904673,1135217852485636106,/petercjwill/status/1135217852485636106,2019-06-02 16:13:22,1559492002,All the Tory MPs who voted to rule out no deal have the partyÃ¢ÂÂs blood on their hands. It was a catastrophic moment for the party. I am surprised that not more blame has been given to Caroline Spelman in particular.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">All the Tory MPs who voted to rule out no deal have the partyÃ¢ÂÂs blood on their hands. It was a catastrophic moment for the party. I am surprised that not more blame has been given to <strong>Caroline Spelman</strong> in particular.</p>",[],[],False,[],,7,0,1,True,True,1.1350689341331702e+18,"[{'screen_name': 'montie', 'user_id': '16139649'}, {'screen_name': 'JuliaHB1', 'user_id': '459390022'}]",neither,06
28,28,28,clarescastle,clarescastle,1015356829373788169,1135082892625940480,/clarescastle/status/1135082892625940480,2019-06-02 07:17:05,1559459825,"With not a single Leave MP supporter plus kiss of death backing from Lady Caroline Spelman-Amendment, does Matt Hancock really imagine the Tory membership will vote for him?

Very clean kitchen for a sunday morning btw #respect","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With not a single Leave MP supporter plus kiss of death backing from Lady <strong>Caroline Spelman</strong>-Amendment, does Matt Hancock really imagine the Tory membership will vote for him?

Very clean kitchen for a sunday morning btw <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/respect?src=hash""><s>#</s><b>respect</b></a></p>",[],['respect'],False,[],,0,0,1,True,True,1.1350798004507566e+18,"[{'screen_name': 'GuidoFawkes', 'user_id': '465973'}]",neither,06
29,29,29,richard_king,Richard King,74407948,1133032636153307136,/richard_king/status/1133032636153307136,2019-05-27 15:30:05,1558971005,"In terms of rhetoric sure, although I remember Caroline SpelmanÃ¢ÂÂs (unsuccessful) attempts to privatise the Forestry Commission 2011 etc - it remains the dominant economic model, but thereÃ¢ÂÂs room for amplification.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In terms of rhetoric sure, although I remember <strong>Caroline Spelman</strong>Ã¢ÂÂs (unsuccessful) attempts to privatise the Forestry Commission 2011 etc - it remains the dominant economic model, but thereÃ¢ÂÂs room for amplification.</p>",[],[],False,[],,0,0,0,False,True,1.1330166539759576e+18,"[{'screen_name': 'phil_tinline', 'user_id': '327545293'}]",neither,05
30,30,30,instituteforgov,Institute for Gov,138075752,1154312607651831808,/instituteforgov/status/1154312607651831808,2019-07-25 08:49:06,1564044546,"The new Environment Secretary Theresa Villiers is facing her first departmental questions in the Commons. One of her predecessors, Caroline Spelman, shares her insights on working in Defra https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/ÃÂ Ã¢ÂÂ¦ #MinistersReflectpic.twitter.com/5dDlQi2LAJ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The new Environment Secretary Theresa Villiers is facing her first departmental questions in the Commons. One of her predecessors, <strong>Caroline Spelman</strong>, shares her insights on working in Defra <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/"" dir=""ltr"" href=""https://t.co/cs6UZyYwnA"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instituteforgovernment.org.uk/ministers-refl</span><span class=""invisible"">ect/person/caroline-spelman/</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MinistersReflect?src=hash""><s>#</s><b>MinistersReflect</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5dDlQi2LAJ"">pic.twitter.com/5dDlQi2LAJ</a></p>",['https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/'],['MinistersReflectpic'],True,['https://pbs.twimg.com/media/EATxF8KXUAA-83f.jpg'],,1,1,0,False,False,,[],offensive_language,07
31,31,31,timd_IFG,Tim Durrant,933831111377063936,1154310099114086400,/timd_IFG/status/1154310099114086400,2019-07-25 08:39:08,1564043948,"Defra questions are taking place in the Commons - but the new Sec of State, Theresa Villiers, doesn't seem to be there... the junior ministers are answering instead 

Her predecessor, Caroline Spelman, told us about the importance of having junior ministers who know their brief pic.twitter.com/76RZ4BaVIt","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Defra questions are taking place in the Commons - but the new Sec of State, Theresa Villiers, doesn't seem to be there... the junior ministers are answering instead 

Her predecessor, <strong>Caroline Spelman</strong>, told us about the importance of having junior ministers who know their brief <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/76RZ4BaVIt"">pic.twitter.com/76RZ4BaVIt</a></p>",[],[],True,['https://pbs.twimg.com/media/EATu6ghX4AA6hD1.jpg'],,0,1,2,True,False,,[],neither,07
32,32,32,mps_edits,MPs Edits,3072016447,1154231101113675777,/mps_edits/status/1154231101113675777,2019-07-25 03:25:13,1564025113,Caroline Spelman Wikipedia article edited by Snickers2686 https://en.wikipedia.org/w/index.php?diff=907762369&oldid=903576014ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> Wikipedia article edited by Snickers2686 <a class=""twitter-timeline-link"" data-expanded-url=""https://en.wikipedia.org/w/index.php?diff=907762369&amp;oldid=903576014"" dir=""ltr"" href=""https://t.co/zyp5xFe4Yb"" rel=""nofollow noopener"" target=""_blank"" title=""https://en.wikipedia.org/w/index.php?diff=907762369&amp;oldid=903576014""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">en.wikipedia.org/w/index.php?di</span><span class=""invisible"">ff=907762369&amp;oldid=903576014</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://en.wikipedia.org/w/index.php?diff=907762369&oldid=903576014'],[],False,[],,0,0,0,False,False,,[],neither,07
33,33,33,andrewpconnell,Andrew Connell,2433635120,1154060490940801024,/andrewpconnell/status/1154060490940801024,2019-07-24 16:07:17,1563984437,"There you are, @SelsdonChapman , never mind all this Boris stuff, we all know it's really you that runs the country, with Caroline Spelman and Justin Welby as your catspaws... https://twitter.com/NewHumanist/status/1154058661171355648ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">There you are, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1424017170"" dir=""ltr"" href=""/SelsdonChapman""><s>@</s><b>SelsdonChapman</b></a> , never mind all this Boris stuff, we all know it's really you that runs the country, with <strong>Caroline Spelman</strong> and Justin Welby as your catspaws... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NewHumanist/status/1154058661171355648"" dir=""ltr"" href=""https://t.co/2jpgnfl5QK"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NewHumanist/status/1154058661171355648""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NewHumanist/st</span><span class=""invisible"">atus/1154058661171355648</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/NewHumanist/status/1154058661171355648'],[],False,[],,0,0,1,True,False,,[],offensive_language,07
34,34,34,derekrootboy,Tom Delargy #HeldHostageBySpecialBranch14Years,35585695,1153993538272735232,/derekrootboy/status/1153993538272735232,2019-07-24 11:41:14,1563968474,Caroline Spelman is a Tory bastard. #PMQs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> is a Tory bastard. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PMQs?src=hash""><s>#</s><b>PMQs</b></a></p>",[],['PMQs'],False,[],,0,0,0,False,False,,[],neither,07
35,35,35,terryelaineh1,Elaine #IStandWithJoanne #Greers Law Ã¢ÂÂ¤Ã¯Â¸Â,4526739273,1153662038499123201,/terryelaineh1/status/1153662038499123201,2019-07-23 13:43:58,1563889438,"Hi Dawn, do you mean Caroline Spelman?  
If so, she has signed #EDM2296 (Number 96 on 13 May)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hi Dawn, do you mean <strong>Caroline Spelman</strong>?  
If so, she has signed <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EDM2296?src=hash""><s>#</s><b>EDM2296</b></a> (Number 96 on 13 May)</p>",[],['EDM2296'],False,[],,1,0,0,False,True,1.1536486115631227e+18,"[{'screen_name': 'dawnbolton2', 'user_id': '599516174'}]",neither,07
36,36,36,TerryTastard,Terry Tastard,762800910791766016,1152919599161270272,/TerryTastard/status/1152919599161270272,2019-07-21 12:33:47,1563712427,Who will be Second Church Estates Commissioner to replace Caroline Spelman?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Who will be Second Church Estates Commissioner to replace <strong>Caroline Spelman</strong>?</p>",[],[],False,[],,0,0,0,False,True,1.1523449575686596e+18,"[{'screen_name': 'meshuganater', 'user_id': '324962005'}]",neither,07
37,37,37,instituteforgov,Institute for Gov,138075752,1154312607651831808,/instituteforgov/status/1154312607651831808,2019-07-25 08:49:06,1564044546,"The new Environment Secretary Theresa Villiers is facing her first departmental questions in the Commons. One of her predecessors, Caroline Spelman, shares her insights on working in Defra https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/ÃÂ Ã¢ÂÂ¦ #MinistersReflectpic.twitter.com/5dDlQi2LAJ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The new Environment Secretary Theresa Villiers is facing her first departmental questions in the Commons. One of her predecessors, <strong>Caroline Spelman</strong>, shares her insights on working in Defra <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/"" dir=""ltr"" href=""https://t.co/cs6UZyYwnA"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instituteforgovernment.org.uk/ministers-refl</span><span class=""invisible"">ect/person/caroline-spelman/</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MinistersReflect?src=hash""><s>#</s><b>MinistersReflect</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5dDlQi2LAJ"">pic.twitter.com/5dDlQi2LAJ</a></p>",['https://www.instituteforgovernment.org.uk/ministers-reflect/person/caroline-spelman/'],['MinistersReflectpic'],True,['https://pbs.twimg.com/media/EATxF8KXUAA-83f.jpg'],,1,1,0,False,False,,[],offensive_language,07
38,38,38,timd_IFG,Tim Durrant,933831111377063936,1154310099114086400,/timd_IFG/status/1154310099114086400,2019-07-25 08:39:08,1564043948,"Defra questions are taking place in the Commons - but the new Sec of State, Theresa Villiers, doesn't seem to be there... the junior ministers are answering instead 

Her predecessor, Caroline Spelman, told us about the importance of having junior ministers who know their brief pic.twitter.com/76RZ4BaVIt","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Defra questions are taking place in the Commons - but the new Sec of State, Theresa Villiers, doesn't seem to be there... the junior ministers are answering instead 

Her predecessor, <strong>Caroline Spelman</strong>, told us about the importance of having junior ministers who know their brief <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/76RZ4BaVIt"">pic.twitter.com/76RZ4BaVIt</a></p>",[],[],True,['https://pbs.twimg.com/media/EATu6ghX4AA6hD1.jpg'],,0,1,2,True,False,,[],neither,07
39,39,39,mps_edits,MPs Edits,3072016447,1154231101113675777,/mps_edits/status/1154231101113675777,2019-07-25 03:25:13,1564025113,Caroline Spelman Wikipedia article edited by Snickers2686 https://en.wikipedia.org/w/index.php?diff=907762369&oldid=903576014ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> Wikipedia article edited by Snickers2686 <a class=""twitter-timeline-link"" data-expanded-url=""https://en.wikipedia.org/w/index.php?diff=907762369&amp;oldid=903576014"" dir=""ltr"" href=""https://t.co/zyp5xFe4Yb"" rel=""nofollow noopener"" target=""_blank"" title=""https://en.wikipedia.org/w/index.php?diff=907762369&amp;oldid=903576014""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">en.wikipedia.org/w/index.php?di</span><span class=""invisible"">ff=907762369&amp;oldid=903576014</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://en.wikipedia.org/w/index.php?diff=907762369&oldid=903576014'],[],False,[],,0,0,0,False,False,,[],neither,07
40,40,40,andrewpconnell,Andrew Connell,2433635120,1154060490940801024,/andrewpconnell/status/1154060490940801024,2019-07-24 16:07:17,1563984437,"There you are, @SelsdonChapman , never mind all this Boris stuff, we all know it's really you that runs the country, with Caroline Spelman and Justin Welby as your catspaws... https://twitter.com/NewHumanist/status/1154058661171355648ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">There you are, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1424017170"" dir=""ltr"" href=""/SelsdonChapman""><s>@</s><b>SelsdonChapman</b></a> , never mind all this Boris stuff, we all know it's really you that runs the country, with <strong>Caroline Spelman</strong> and Justin Welby as your catspaws... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NewHumanist/status/1154058661171355648"" dir=""ltr"" href=""https://t.co/2jpgnfl5QK"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NewHumanist/status/1154058661171355648""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NewHumanist/st</span><span class=""invisible"">atus/1154058661171355648</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/NewHumanist/status/1154058661171355648'],[],False,[],,0,0,1,True,False,,[],offensive_language,07
