,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
946,7012,7012,lexmacgregor,Ã°ÂÂÂ¬Ã°ÂÂÂ§ Alex MacGregor Ã°ÂÂÂ¬Ã°ÂÂÂ§,746119833926795264,1172193145158807554,/lexmacgregor/status/1172193145158807554,2019-09-12 16:59:58,1568307598,"@dominicgrieve 
Vile","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18462583"" dir=""ltr"" href=""/dominicgrieve""><s>@</s><b><strong>dominicgrieve</strong></b></a> 
Vile</p>",[],[],False,[],,2,0,0,False,True,1.1721025246329938e+18,"[{'screen_name': 'NickyStix55', 'user_id': '2797648033'}]",neither,09
947,4706,4706,LauraPh27961838,Laura Phelan,1159917887857057794,1189593672200921095,/LauraPh27961838/status/1189593672200921095,2019-10-30 17:23:27,1572456207,"Sorry to hear it .Not http://surprised.LikeÃÂ  Dominic Grieve ,Rory Stewart and others you are too good for this present party","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sorry to hear it .Not <a class=""twitter-timeline-link"" data-expanded-url=""http://surprised.Like"" dir=""ltr"" href=""https://t.co/DL6rLKJt0t"" rel=""nofollow noopener"" target=""_blank"" title=""http://surprised.Like""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">surprised.Like</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a> <strong>Dominic Grieve</strong> ,Rory Stewart and others you are too good for this present party</p>",['http://surprised.Like'],[],False,[],,1,0,0,False,True,1.1894816425675735e+18,"[{'screen_name': 'AmberRuddUK', 'user_id': '475884318'}]",neither,10
948,637,637,Pyplate,Pyplate,1646582306,1142614894417719296,/Pyplate/status/1142614894417719296,2019-06-23 02:06:34,1561255594,"I'm curious. Which Tory MP(s) would you see as better candidates for PM than Johnson? Dominic Grieve would have been a good choice in many ways, although clearly not popular with current Tory members.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm curious. Which Tory MP(s) would you see as better candidates for PM than Johnson? <strong>Dominic Grieve</strong> would have been a good choice in many ways, although clearly not popular with current Tory members.</p>",[],[],False,[],,0,0,0,False,True,1.1423198557832928e+18,"[{'screen_name': 'ClarkeMicah', 'user_id': '405605548'}]",neither,06
949,47,47,patcp66,Pat Cattini Ã°ÂÂÂ¶,326993093,1126533872328613888,/patcp66/status/1126533872328613888,2019-05-09 17:06:19,1557421579,@EveningStandard good balanced opinion piece from #DominicGrieve. HeÃ¢ÂÂs the Prime Minister we need now,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1168472395"" dir=""ltr"" href=""/EveningStandard""><s>@</s><b>EveningStandard</b></a> good balanced opinion piece from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DominicGrieve?src=hash""><s>#</s><b><strong>DominicGrieve</strong></b></a>. HeÃ¢ÂÂs the Prime Minister we need now</p>",[],['DominicGrieve'],False,[],,0,0,1,True,False,,[],neither,05
950,9314,9314,larapthinks,LaraP #FBPEÃ°ÂÂÂ¶,3003123635,1155203707237208064,/larapthinks/status/1155203707237208064,2019-07-27 19:50:01,1564257001,"Maybe - it would guard against factionalism
Dominic Grieve would be a dark horse perhaps?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Maybe - it would guard against factionalism
<strong>Dominic Grieve</strong> would be a dark horse perhaps?</p>",[],[],False,[],,1,0,0,False,True,1.1551967979854807e+18,"[{'screen_name': 'TheStephenRalph', 'user_id': '319619581'}]",neither,07
951,5714,5714,lindsaymackie,lindsay mackie,25169625,1182413579489808384,/lindsaymackie/status/1182413579489808384,2019-10-10 21:52:20,1570744340,@BBCNewsnight . Emma Barnett falling into the dreadful adversarial position that wonÃ¢ÂÂt let Dominic Grieve speak .,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20543416"" dir=""ltr"" href=""/BBCNewsnight""><s>@</s><b>BBCNewsnight</b></a> . Emma Barnett falling into the dreadful adversarial position that wonÃ¢ÂÂt let <strong>Dominic Grieve</strong> speak .</p>",[],[],False,[],,0,0,0,False,False,,[],neither,10
952,2627,2627,CluelessTories,Citizen Smith - #FBPE5000#RevokeArticle50,44657626,1135258193691590658,/CluelessTories/status/1135258193691590658,2019-06-02 18:53:40,1559501620,"I liked the bit about sensible and realistic leadership, Dominic Grieve should be leading you lot.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I liked the bit about sensible and realistic leadership, <strong>Dominic Grieve</strong> should be leading you lot.</p>",[],[],False,[],,0,0,0,False,True,1.13522708296602e+18,"[{'screen_name': 'EstherMcVey1', 'user_id': '761499948890329088'}]",neither,06
953,8797,8797,jazzaoxon,MamaJ,14496536,1185870797098967040,/jazzaoxon/status/1185870797098967040,2019-10-20 10:50:05,1571568605,"He doesn't seem to have a grasp of detail, which I would have thought is a disadvantage to a lawyer. Cf Dominic Grieve and Keir Starmer - both lawyers who grasp detail. Raab gives the impression of having worked in a very narrow field. Perhaps just changing names & dates on ...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">He doesn't seem to have a grasp of detail, which I would have thought is a disadvantage to a lawyer. Cf <strong>Dominic Grieve</strong> and Keir Starmer - both lawyers who grasp detail. Raab gives the impression of having worked in a very narrow field. Perhaps just changing names &amp; dates on ...</p>",[],[],False,[],,13,1,4,True,True,1.185839841264722e+18,"[{'screen_name': 'JohnRowlett4', 'user_id': '1109474094054100993'}, {'screen_name': 'kyrl23041714', 'user_id': '1173462177933594625'}, {'screen_name': 'KayBurley', 'user_id': '1299769218'}]",neither,10
954,2069,2069,BrexitMust,Brexit Soon,1110094675933835264,1139561029002846209,/BrexitMust/status/1139561029002846209,2019-06-14 15:51:35,1560527495,Dominic Grieve a complete idiot that ignores two voters to deselect him. ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong> a complete idiot that ignores two voters to deselect him. <img alt=""Ã°ÂÂÂ"" aria-label=""Emoji: See-no-evil monkey"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f648.png"" title=""See-no-evil monkey""/><img alt=""Ã°ÂÂÂ"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/><img alt=""Ã°ÂÂÂ"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/><img alt=""Ã°ÂÂÂ"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/></p>",[],[],False,[],,1,1,0,False,True,1.1395339736196424e+18,"[{'screen_name': '_BrexitTory', 'user_id': '993597077845348353'}, {'screen_name': 'Terence70144558', 'user_id': '850250080439345152'}, {'screen_name': 'RoryStewartUK', 'user_id': '131926473'}]",neither,06
955,3401,3401,CelticOracle1,Thuata de Danann,1377156356,1159347345676541953,/CelticOracle1/status/1159347345676541953,2019-08-08 06:15:21,1565244921,"Until the EU let us leave no ifs of buts, no dodgy WA, we are boycotting all things EU. Buy British or foreign. We are not against europeans but we took a decision. Dominic Grieve is being paid by the EU and Germany to thwart democracy, he has been deselected but still at it.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Until the EU let us leave no ifs of buts, no dodgy WA, we are boycotting all things EU. Buy British or foreign. We are not against europeans but we took a decision. <strong>Dominic Grieve</strong> is being paid by the EU and Germany to thwart democracy, he has been deselected but still at it.</p>",[],[],False,[],,13,1,1,True,True,1.159180692707783e+18,"[{'screen_name': 'afneil', 'user_id': '136004952'}]",neither,08
956,4191,4191,theorphanmoon68,Andrew Anniwell,2885585955,1162771390388477955,/theorphanmoon68/status/1162771390388477955,2019-08-17 17:01:17,1566061277,"And there's the rest of us thinking it was ""ignoring"" the electorates wishes that had led to civil unrest 
Dominic Grieve: PM's rhetoric led directly to death threats https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threatsÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And there's the rest of us thinking it was ""ignoring"" the electorates wishes that had led to civil unrest <img alt=""Ã°ÂÂ¤Â¨"" aria-label=""Emoji: Face with raised eyebrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f928.png"" title=""Face with raised eyebrow""/>
<strong>Dominic Grieve</strong>: PM's rhetoric led directly to death threats <a class=""twitter-timeline-link"" data-expanded-url=""https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats"" dir=""ltr"" href=""https://t.co/cEqkJ32Syw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/politics/2019/</span><span class=""invisible"">aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats'],[],False,[],,3,1,0,False,False,,[],neither,08
957,1901,1901,OutragedMary,Free Speech Matters,764573273661243394,1126995893637529602,/OutragedMary/status/1126995893637529602,2019-05-10 23:42:14,1557531734,"Dominic Grieve faces deselection vote next month
""20 years ago when MPs were honourable having lost a vote of confidence they would have announced their resignation,"" John Strafford, who is leading the push against Grieve, said
https://www.telegraph.co.uk/politics/2019/05/10/former-cabinet-minister-dominic-grieve-faces-deselection-vote/?fbclid=IwAR20t_kQeylcApi_ZZcBrz9g9CRAYAelAOyGrkmfXTqs8_7Cysn9j-HtJ2MÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong> faces deselection vote next month
""20 years ago when MPs were honourable having lost a vote of confidence they would have announced their resignation,"" John Strafford, who is leading the push against Grieve, said
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.telegraph.co.uk/politics/2019/05/10/former-cabinet-minister-dominic-grieve-faces-deselection-vote/?fbclid=IwAR20t_kQeylcApi_ZZcBrz9g9CRAYAelAOyGrkmfXTqs8_7Cysn9j-HtJ2M"" dir=""ltr"" href=""https://t.co/63d9OC30ir"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.telegraph.co.uk/politics/2019/05/10/former-cabinet-minister-dominic-grieve-faces-deselection-vote/?fbclid=IwAR20t_kQeylcApi_ZZcBrz9g9CRAYAelAOyGrkmfXTqs8_7Cysn9j-HtJ2M""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">telegraph.co.uk/politics/2019/</span><span class=""invisible"">05/10/former-cabinet-minister-dominic-grieve-faces-deselection-vote/?fbclid=IwAR20t_kQeylcApi_ZZcBrz9g9CRAYAelAOyGrkmfXTqs8_7Cysn9j-HtJ2M</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.telegraph.co.uk/politics/2019/05/10/former-cabinet-minister-dominic-grieve-faces-deselection-vote/?fbclid=IwAR20t_kQeylcApi_ZZcBrz9g9CRAYAelAOyGrkmfXTqs8_7Cysn9j-HtJ2M'],[],False,[],,48,29,1,True,False,,[],neither,05
958,149,149,GaryFle20459478,Gary Fletcher #Britishindependence,3434374595,1125661721404768256,/GaryFle20459478/status/1125661721404768256,2019-05-07 07:20:42,1557213642,WouldnÃ¢ÂÂt ever have thought I would agree with Dominic Grieve.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">WouldnÃ¢ÂÂt ever have thought I would agree with <strong>Dominic Grieve</strong>.</p>",[],[],False,[],,0,0,0,False,True,1.1256575566916896e+18,"[{'screen_name': 'DCBMEP', 'user_id': '70664947'}]",neither,05
959,9095,9095,peoplesvote_uk,People's Vote UK,3574875675,1185585186899144705,/peoplesvote_uk/status/1185585186899144705,2019-10-19 15:55:10,1571500510,"""We are at a critical moment in history - we are really close to getting a #PeoplesVote - we need to lobby - we have to persuade MPs there is an alternative route. This is thanks to you."" 

Dominic Grieve explains what must be done to achieve the #FinalSaypic.twitter.com/R11MvfAk97","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""We are at a critical moment in history - we are really close to getting a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PeoplesVote?src=hash""><s>#</s><b>PeoplesVote</b></a> - we need to lobby - we have to persuade MPs there is an alternative route. This is thanks to you."" 

<strong>Dominic Grieve</strong> explains what must be done to achieve the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FinalSay?src=hash""><s>#</s><b>FinalSay</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/R11MvfAk97"">pic.twitter.com/R11MvfAk97</a></p>",[],"['PeoplesVote', 'FinalSaypic']",True,['https://pbs.twimg.com/media/EHQLcNEXkAEXNEy.jpg'],,419,143,9,True,False,,[],neither,10
960,2862,2862,Ashworth101,Louise Ashworth Ã°ÂÂÂ·#DitchTheTories #StopBrexit Ã°ÂÂÂªÃ°ÂÂÂº,1099390247534759938,1133971807697014784,/Ashworth101/status/1133971807697014784,2019-05-30 05:42:01,1559194921,But isnÃ¢ÂÂt Dominic Grieve the exception that proves the rule that Tory MPs are idiots?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">But isnÃ¢ÂÂt <strong>Dominic Grieve</strong> the exception that proves the rule that Tory MPs are idiots?</p>",[],[],False,[],,0,0,0,False,True,1.1339676715135386e+18,"[{'screen_name': 'RemainerNow', 'user_id': '941784833587597313'}, {'screen_name': 'conservative4pv', 'user_id': '1019582574677692416'}]",neither,05
961,7932,7932,debburt66,Deb,174807536,1169370463052677122,/debburt66/status/1169370463052677122,2019-09-04 22:03:38,1567634618,"Dominic Grieve on #Peston says he hasn't officially been told he's had the Whip removed, but knows it's true as he's been removed from a WhatsApp group!! 

Are we back in the playground??
You couldn't make this shit up.
Appalling treatment by the Tory party. 
#BORISOUT","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong> on <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Peston?src=hash""><s>#</s><b>Peston</b></a><a dir=""ltr"" href=""/hashtag/Peston?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Peston_Emoji_Q4_2019/Peston_Emoji_Q4_2019.png""/></a></span> says he hasn't officially been told he's had the Whip removed, but knows it's true as he's been removed from a WhatsApp group!! 
<img alt=""Ã°ÂÂ¤Â·Ã¢ÂÂÃ¢ÂÂÃ¯Â¸Â"" aria-label=""Emoji: Woman shrugging"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f937-200d-2640-fe0f.png"" title=""Woman shrugging""/><img alt=""Ã°ÂÂ¤Â¦Ã¢ÂÂÃ¢ÂÂÃ¯Â¸Â"" aria-label=""Emoji: Woman facepalming"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-200d-2640-fe0f.png"" title=""Woman facepalming""/>
Are we back in the playground??
You couldn't make this shit up.
Appalling treatment by the Tory party. <img alt=""Ã°ÂÂÂ¡"" aria-label=""Emoji: Pouting face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Pouting face""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BORISOUT?src=hash""><s>#</s><b>BORISOUT</b></a></p>",[],"['Peston', 'BORISOUT']",False,[],,3,1,0,False,False,,[],offensive_language,09
962,2239,2239,pEussyhat,We want our world back,858102922172919808,1139305153184653313,/pEussyhat/status/1139305153184653313,2019-06-13 22:54:50,1560466490,Dominic Grieve should be next,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong> should be next</p>",[],[],False,[],,8,1,0,False,True,1.1392819063469876e+18,"[{'screen_name': 'adampayne26', 'user_id': '616307352'}]",neither,06
963,3481,3481,EdwardBedivere,Somewhat Mutineerish Person - #ABTV - 48% - #FBPE,134346721,1159220322802868224,/EdwardBedivere/status/1159220322802868224,2019-08-07 21:50:36,1565214636,"Oh. You work for the Institute for Economic Affairs.

Dominic Grieve works for his constituents.

Who funds *you*?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh. You work for the Institute for Economic Affairs.

<strong>Dominic Grieve</strong> works for his constituents.

Who funds *you*?</p>",[],[],False,[],,2,2,0,False,True,1.1588601761763656e+18,"[{'screen_name': 'CeeMacBee', 'user_id': '2584523887'}]",neither,08
964,9260,9260,Masterofwhine,Kate Masterofwhine Ã°ÂÂÂ·,28545906,1155501533901066240,/Masterofwhine/status/1155501533901066240,2019-07-28 15:33:28,1564328008,Yvette Cooper? Jess Philips? Tom Watson? Dominic Grieve? David Miliband?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yvette Cooper? Jess Philips? Tom Watson? <strong>Dominic Grieve</strong>? David Miliband?</p>",[],[],False,[],,0,0,1,True,True,1.1553928425771745e+18,"[{'screen_name': 'GusM_LW', 'user_id': '20945619'}, {'screen_name': 'jeremycorbyn', 'user_id': '117777690'}]",neither,07
965,4783,4783,FMPepe_gaming,FM Pepe,1121814567556997122,1189550872067481600,/FMPepe_gaming/status/1189550872067481600,2019-10-30 14:33:23,1572446003,"General Election 
Top 10 MPs I REALLY hope lose their seats 

1. Anna Soubry
2. Jeremy Corbyn
3. Dominic Grieve 
4. Phillip Hammond 
5. Ian Blackford 
6. Jess Phillips
7. Jo Swinson
8. Joanna Cherry
9. David Lammy
10. Diane Abbot #VoteTactically @wegotaproblemhr @awilliamscomedy","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">General Election 
Top 10 MPs I REALLY hope lose their seats 

1. Anna Soubry
2. Jeremy Corbyn
3. <strong>Dominic Grieve</strong> 
4. Phillip Hammond 
5. Ian Blackford 
6. Jess Phillips
7. Jo Swinson
8. Joanna Cherry
9. David Lammy
10. Diane Abbot <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VoteTactically?src=hash""><s>#</s><b>VoteTactically</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44902369"" dir=""ltr"" href=""/wegotaproblemhr""><s>@</s><b>wegotaproblemhr</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""191802041"" dir=""ltr"" href=""/awilliamscomedy""><s>@</s><b>awilliamscomedy</b></a></p>",[],['VoteTactically'],False,[],,3,0,0,False,False,,[],neither,10
966,2724,2724,sixtiessound,thweathertower.com,951201653436362754,1134538710891028480,/sixtiessound/status/1134538710891028480,2019-05-31 19:14:42,1559330082,"Dominic Grieve  has stated: Ã¢ÂÂIf it is true that these tribunals are passing binding decisions in the areas of family and criminal law, I would like to know which courts are enforcing them because I  consider  action unlawful. British law is absolute and must remain so.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong>  has stated: Ã¢ÂÂIf it is true that these tribunals are passing binding decisions in the areas of family and criminal law, I would like to know which courts are enforcing them because I  consider  action unlawful. British law is absolute and must remain so.</p>",[],[],False,[],,0,0,1,True,False,,[],neither,05
967,1156,1156,george_yarrow,George Yarrow,948920486813224961,1132645521158529024,/george_yarrow/status/1132645521158529024,2019-05-26 13:51:50,1558878710,"""That ship has sailed"" gets my vote for the most irritating non-argument in the Brexit process. It still perhaps has potential though, as a trivia quiz question:  ""What is it that connects Esther McVey, Chuka Umunna and Dominic Grieve?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""That ship has sailed"" gets my vote for the most irritating non-argument in the Brexit process. It still perhaps has potential though, as a trivia quiz question:  ""What is it that connects Esther McVey, Chuka Umunna and <strong>Dominic Grieve</strong>?</p>",[],[],False,[],,1,0,0,False,True,1.13263433487428e+18,"[{'screen_name': 'anandMenon1', 'user_id': '107398834'}, {'screen_name': 'johnmcternan', 'user_id': '21146043'}]",neither,05
968,7516,7516,TheLastPersont2,The Last Girly Swots to join TwÃ¢ÂÂÃ¯Â¸Âtter,952506773491060738,1151975527558897671,/TheLastPersont2/status/1151975527558897671,2019-07-18 22:02:23,1563487343,Dominic Grieve buoyed up by success for his amendment today to prevent the prorogation of Parliament today!     #BritainsBrexitCrisishttps://twitter.com/BBCNewsnight/status/1151973437029543936ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><strong>Dominic Grieve</strong> buoyed up by success for his amendment today to prevent the prorogation of Parliament today!     <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BritainsBrexitCrisis?src=hash""><s>#</s><b>BritainsBrexitCrisis</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/BBCNewsnight/status/1151973437029543936"" dir=""ltr"" href=""https://t.co/SCaYrZUY5f"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/BBCNewsnight/status/1151973437029543936""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/BBCNewsnight/s</span><span class=""invisible"">tatus/1151973437029543936</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/BBCNewsnight/status/1151973437029543936'],['BritainsBrexitCrisishttps'],False,[],,5,2,0,False,False,,[],neither,07
969,2766,2766,bowen_james,Ã°ÂÂÂªÃ°ÂÂÂº James Bowen Ã°ÂÂÂªÃ°ÂÂÂº #Revoker Ã¢ÂÂ«,351557555,1134381526672650240,/bowen_james/status/1134381526672650240,2019-05-31 08:50:06,1559292606,Dominic Grieve. Pleeeeeease!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong>. Pleeeeeease!</p>",[],[],False,[],,2,0,0,False,True,1.1340621461684796e+18,"[{'screen_name': 'UB5simon', 'user_id': '62595328'}]",neither,05
970,6373,6373,jazzaoxon,MamaJ,14496536,1145462136409378822,/jazzaoxon/status/1145462136409378822,2019-06-30 22:40:29,1561934429,"Tories are sleepwalking into this infiltration. Nick Boles is an independent MP now so they'll have to stand directly against him, similarly Heidi Allen. From what I've seen it's remainer tories BXP are targetting. I did some research when Dominic Grieve had a no confidence vote.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tories are sleepwalking into this infiltration. Nick Boles is an independent MP now so they'll have to stand directly against him, similarly Heidi Allen. From what I've seen it's remainer tories BXP are targetting. I did some research when <strong>Dominic Grieve</strong> had a no confidence vote.</p>",[],[],False,[],,1,0,0,False,True,1.14487985859976e+18,"[{'screen_name': 'localnotail', 'user_id': '45970216'}, {'screen_name': 'JMPSimor', 'user_id': '864030687120281602'}]",neither,06
971,8369,8369,fridaysch,Barra,876197444,1179305959417683968,/fridaysch/status/1179305959417683968,2019-10-02 08:03:45,1570003425,Was it Dominic Grieve?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Was it <strong>Dominic Grieve</strong>?</p>",[],[],False,[],,1,0,0,False,True,1.179300644815024e+18,"[{'screen_name': 'standardnews', 'user_id': '38142380'}]",neither,10
972,9653,9653,spayrechaynge,Paul,64454011,1166125744831045633,/spayrechaynge/status/1166125744831045633,2019-08-26 23:10:17,1566861017,"You mean the man who landed us here facing no-deal by default on 31 October?!
In June 2018 Dominic Grieve headed the cross party amendment to get MPs a meaningful vote on no-deal. Then sabotaged it by voting against his own amendment because he was so easily conned by May!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You mean the man who landed us here facing no-deal by default on 31 October?!
In June 2018 <strong>Dominic Grieve</strong> headed the cross party amendment to get MPs a meaningful vote on no-deal. Then sabotaged it by voting against his own amendment because he was so easily conned by May!</p>",[],[],False,[],,2,0,0,False,True,1.1660474898348032e+18,"[{'screen_name': 'Rozkez67', 'user_id': '2741121789'}, {'screen_name': 'Kishan_Devani', 'user_id': '1342967244'}, {'screen_name': 'steviweavi', 'user_id': '193680125'}]",neither,08
973,533,533,RichardScribbl1,Richard Scribbles,1035961415591489537,1142812211544543232,/RichardScribbl1/status/1142812211544543232,2019-06-23 15:10:38,1561302638,"First, I found myself agreeing with John Major. Then I found myself agreeing with Ken Clarke and Dominic Grieve. And this morning I found myself agreeing with Malcolm Rifkind.

I'm going mad. #Brexit","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First, I found myself agreeing with John Major. Then I found myself agreeing with Ken Clarke and <strong>Dominic Grieve</strong>. And this morning I found myself agreeing with Malcolm Rifkind.

I'm going mad. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brexit?src=hash""><s>#</s><b>Brexit</b></a></p>",[],['Brexit'],False,[],,0,0,0,False,False,,[],neither,06
974,10078,10078,Foreman1David,David,2788051989,1163604087985836033,/Foreman1David/status/1163604087985836033,2019-08-20 00:10:07,1566259807,You only have to listen to Dominic Grieve to realise how profoundly distressed he is: he saw his death threats as marking the collapse of the party values he has given his life to.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You only have to listen to <strong>Dominic Grieve</strong> to realise how profoundly distressed he is: he saw his death threats as marking the collapse of the party values he has given his life to.</p>",[],[],False,[],,1,0,0,False,True,1.1633705742169252e+18,"[{'screen_name': 'Haggis_UK', 'user_id': '351784239'}, {'screen_name': 'AgnesAyton', 'user_id': '1538327216'}]",neither,08
