,date,name,tweet,stance
874,10,Heidi Allen,I’m on the case!,leave
875,10,Heidi Allen,"I have separate meetings with George Eustice and Michael Gove in the next couple of weeks, plus went through the Bill with the DEFRA Bill manager and a group of my farmers last week",no sentiment
876,10,Heidi Allen,"Hi , I've been working so hard behind the scenes for months to try and avoid this...pls email me and I'll give a fuller explanation.",no sentiment
877,10,Heidi Allen,I agree entirely with Sir John and have been saying this for over 2 years now.... UC will be the ultimate poverty fighting welfare system but we have to get roll out right BBC News - John Major urges welfare reform rethink https://www.bbc.co.uk/news/av/uk-politics-45818770/john-major-urges-welfare-reform-rethink …,leave
878,10,Heidi Allen,My constituents are nothing but civilised! We’re a lovely bunch up in SouthCambs!!,no sentiment
879,10,Heidi Allen,"Hi , I've been working so hard behind the scenes for months to try and avoid this...pls email me and I'll give a fuller explanation.",no sentiment
880,10,Heidi Allen,Heidi Allen MP Announces Brexit Public Meeting https://www.heidisouthcambs.co.uk/heidi-allen-mp-announces-brexit-public-meeting …,no sentiment
881,10,Heidi Allen,"I’ll get the event videoed and if it’s as busy as the last one I did, it’s likely I’ll have another (like I did last time.)",leave
882,10,Heidi Allen,Argh! Stock image - now changed!!!,no sentiment
883,10,Heidi Allen, https://www.thetimes.co.uk/article/dup-ready-to-square-up-to-may-on-northern-ireland-abortions-bill-zj3x608v7 …,irrelevant
884,10,Heidi Allen,BBC News - UK government 'must act on Northern Ireland abortion' https://www.bbc.co.uk/news/uk-northern-ireland-45719000 …,leave
885,10,Heidi Allen,Or is it Abbigale?!?,undecided
886,10,Heidi Allen,Yup! Thanks Maureen,irrelevant
887,10,Heidi Allen,"Hi , I've been working so hard behind the scenes for months to try and avoid this...pls email me and I'll give a fuller explanation.",no sentiment
888,10,Heidi Allen,"Hi Ian, I've been working so hard behind the scenes for months to try and avoid this...pls email me and I'll give a fuller explanation.",no sentiment
889,10,Heidi Allen,Thank you! Deselection is thankfully restricted to media stirring only and would be odd as my constituency voted heavily to remain!,stay
890,10,Heidi Allen,"Hi David, I've been working so hard behind the scenes to try and avoid this...pls email me and I'll give a fuller explanation.",no sentiment
891,10,Heidi Allen,I’ve been ‘saying’ and ‘doing’ since 2015. Pls see my website.,leave
892,10,Heidi Allen,"I’m guessing this is X3? I’ve been working behind the scenes for months desperately trying to find a solution. If you’d be kind enough to email me, perhaps you could post an update from me? Would appreciate it.",leave
893,10,Heidi Allen,Motorists fined at Royston station car park due to late trains http://www.royston-crow.co.uk//news/motorists-fined-when-trains-delayed-in-royston-1-5729076?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons …,irrelevant
894,10,Heidi Allen,"Hi Jenni, I've been working so hard behind the scenes to try and avoid this...pls email me and I'll give a fuller explanation.",no sentiment
895,10,Heidi Allen,My latest newsletter is out! https://www.heidisouthcambs.co.uk/newsletter-33 ,irrelevant
896,10,Heidi Allen,No action?! Pls have a google....,no sentiment
897,10,Heidi Allen,Haven't they been reading your excellent and regular analysis!?,no sentiment
898,10,Heidi Allen,shows how long I've been going on about this!,no sentiment
899,10,Heidi Allen,Heidi Allen: It’s time to take the shackles off Universal Credit | Conservative Home https://www.conservativehome.com/platform/2016/11/heidi-allen-its-time-to-let-universal-credit-do-what-it-was-created-to-do-boost-the-incomes-of-poorer-working-people.html …,leave
900,10,Heidi Allen,"The Autumn Budget gives us the opportunity to either reinstate work allowances to their pre 2015 designed levels, or unfreeze working age benefits. Otherwise the true potential of UC will be undermined. https://twitter.com/heidiallen75/status/1049357127905660928 …",leave
901,10,Heidi Allen,"I find it staggering that it is ""news"" that the underfunding of UC will result in many claimants being worse off, especially single parents. I've been talking about this ticking time bomb for some time....slow roll out has delayed the inevitable, but catching up with us now.",leave
902,10,Heidi Allen,Hi Mark - yes you're right....I always said this was a ticking timebomb.,stay
903,10,Heidi Allen,This is great news - please keep working together to find a solution to #orkambinow @NICEcomms @vertexpharma @MattHancock https://twitter.com/NICEcomms/status/1048135705589899266 …,leave
904,10,Heidi Allen,"Absolutely, have just joined a group of colleagues to ensure climate change continues to get the focus it needs",stay
905,10,Heidi Allen,Always! Bus services in my rural areas desperately need a new strategy so am pleased @CambsPboroCA @MayorJPalmer are reviewing the county’s needs.,no sentiment
906,10,Heidi Allen,You’d be welcome to send me an email.... hope the patient is better!,no sentiment
907,10,Heidi Allen,"I'm having a ""no appointment necessary"" surgery this morning from 10.30-12.30pm in Northstowe at the Pathfinder School, CB24 1AA .....come and say hello!",leave
908,10,Heidi Allen,Thx Robert- a really great event. Informative but not taking ourselves too seriously!,no sentiment
909,10,Heidi Allen,I look forward to meeting you!,stay
910,10,Heidi Allen,"I'm having my next ""no appointment necessary"" surgery this Sat 6th October from 10.30-12.30pm in Northstowe at the Pathfinder School, CB24 1AA More details here, come and say hello! https://www.heidisouthcambs.co.uk/residents-drop-surgeries …",no sentiment
911,10,Heidi Allen,"No-deal Brexit 'not acceptable', says PSA chief Carlos Tavares   https://www.telegraph.co.uk/cars/news/no-deal-brexit-not-british-people-looking-says-psa-chief-carlos/?WT.mc_id=tmg_share_tw … via @TeleCars",irrelevant
912,10,Heidi Allen,That’s what out councils will be able to build @camcitco,no sentiment
913,10,Heidi Allen,Superb news - the cap on councils’ borrowing to build houses will be lifted! @SouthCambs Excellent decision @theresa_may,no sentiment
914,10,Heidi Allen,"Yes, a number of constituents have emailed me about this..... looking into it.",no sentiment
915,10,Heidi Allen,I’m about to write to all my Heads again asking them where they really want me to prioritise our fight for more funding. Hope to send out next week when the Cambs Schools’ Forum have let me have their latest views.,leave
916,10,Heidi Allen,"Hi, you need @lucyfrazermp ‘s help for Waterbeach 👍",irrelevant
917,10,Heidi Allen,Bsc Astrophysics from @ucl #thisgirlcan #jogon https://www.thetimes.co.uk/article/cern-physicist-angers-women-with-gender-comments-m3d6r5t8k …,irrelevant
918,10,Heidi Allen,"This is exactly the kind of concession I’d hoped would come from the starting point of Chequers... but would the ERG and DUP support it? If not, #peoplesvote is the only alternative https://twitter.com/thetimes/status/1046873625977151488?s=21 …",leave
919,10,Heidi Allen,"Hmmmmm, pls can you email me?",no sentiment
920,10,Heidi Allen,Um.....??,irrelevant
921,10,Heidi Allen,Fancy joining mine?!,undecided
922,10,Heidi Allen,I’m supporting the trials of the new #PassengerAssist accessibility app developed by the rail industry to make it easier for customers with a disability to get a more consistent and reliable service when travelling by train  https://bit.ly/2xXpl4D  pic.twitter.com/IsEqUzxXjf,leave
923,09,Heidi Allen,Please can you give the precise location so @SouthCambs can check it out?,no sentiment
924,09,Heidi Allen,"Spot on, thx Chris!",irrelevant
925,09,Heidi Allen,Getting there!!,irrelevant
926,09,Heidi Allen,"Hi Sean, you’re absolutely right.... none of us are saying the EU is some dream establishment....and it is precisely because we are putting the U.K. first that we’re not prepared to harm our economy by crashing out with no deal...",leave
927,09,Heidi Allen,Hope you’d still get in touch if you ever needed my help with anything 👍,stay
928,09,Heidi Allen,😽,leave
929,09,Heidi Allen,Don’t do swearing - good night,irrelevant
930,09,Heidi Allen,"I have a degree in Astrophysics, so I can just about grasp numbers.",stay
931,09,Heidi Allen,Not sure an air head is worthy of that....,stay
932,09,Heidi Allen,"Um, not. Fact.",undecided
933,09,Heidi Allen,Oi!!!,irrelevant
934,09,Heidi Allen,Hang on in there.... not all of us deserve that reputation....,stay
935,09,Heidi Allen,We do!!!,irrelevant
936,09,Heidi Allen,Not at all - it’s about ensuring we don’t annihilate our economy,no sentiment
937,09,Heidi Allen,"Thank you Tim, it’s 90% good and my inbox is in lovely, happy email meltdown!",leave
938,09,Heidi Allen,"Pls email me Annie if you’d like me to explain my rationale, or come along to my surgery next Sat - pls see my website for details.",no sentiment
939,09,Heidi Allen,"Pls email me Neil if you’d like me to explain my rationale, or come along to my surgery next Sat - pls see my website for details.",no sentiment
940,09,Heidi Allen,"Sorry, I don’t think I knew anything about your initiative in Melbourn today...I’m just on my way back from an event in Newton - I had no idea! Your results reflect what constituents are telling me every single day....",no sentiment
941,09,Heidi Allen,I have absolutely no idea what you’re talking about....,stay
942,09,Heidi Allen,"V true Helen..... sign of a bully, plain and simple",irrelevant
943,09,Heidi Allen,You’re - it’s you’re....,stay
944,09,Heidi Allen,Selfishness.....,irrelevant
945,09,Heidi Allen,While you’re looking up the word democracy in the dictionary (assuming you have one) I’d recommend you check your grammar too. MPs have a duty to put the economic well-being of the U.K. first and we will continue to that.  https://twitter.com/andywigmore/status/1045616421567451136?s=21 … @NickyMorgan01 @Anna_Soubry,leave
946,09,Heidi Allen,Wish I was with you - you have my 100% support and would like to visit soon.,stay
947,09,Heidi Allen,Thanks David x,stay
948,09,Heidi Allen,We are!!!!,irrelevant
949,09,Heidi Allen,And you can’t spell.,stay
950,09,Heidi Allen,Or check my twitter feed where I’ve stated that at least twice...,no sentiment
951,09,Heidi Allen,"Sarah, I said exactly the same on Newsnight a couple of weeks ago",no sentiment
952,09,Heidi Allen,"Hmmm, that’s not what I said when I was prerecorded this morn.... wonder if it was edited heavily!",no sentiment
953,09,Heidi Allen,Big meeting today - @VertexPharma @NHSEngland @NICEcomms Please let's find a way through this and break the deadlock for our patients!  https://twitter.com/cftrust/status/1044250939417391104#orkambinow … @cftrust @IanAustinMP,irrelevant
954,09,Heidi Allen,"Not having a pop at you Sam, just not sure why everyone’s getting so excited about the awesomeness of Corbyn’s proclamation!",no sentiment
955,09,Heidi Allen,"Forgive me, but I don’t see how Labour’s Brexit proposal is anything other than stating the bleeding obvious.... not really anything new, it’s what many of us have been advocating from day 1! 🤔 https://twitter.com/samcoatestimes/status/1044936991303970816?s=21 …",leave
956,09,Heidi Allen,Like the sound of this....! https://www.cpre.org.uk/media-centre/latest-news-releases/item/4954-cpre-green-clean-gives-litter-pickers-cash-trash …,irrelevant
957,09,Heidi Allen,"Hi, I did a shift last summer with a crew.... always happy to meet up.",stay
958,09,Heidi Allen,"These are starting to come through now, hurrah! 🙌🏻",irrelevant
959,09,Heidi Allen,Great to meet you too. Proud to have @Papworth_Trust in @SouthCambs !,irrelevant
960,09,Heidi Allen,Looks v tasty - btw I do not have that skill!,stay
961,09,Heidi Allen,"Wow, I needed this today!!!",stay
962,09,Heidi Allen,Works for me too!,irrelevant
963,09,Heidi Allen,"Seriously impressed by your positive outlook for transforming the way we farm, how we feed people and how communities can work together...not get out of my tractor!",leave
964,09,Heidi Allen,"So, full single market and customs union and I'd say we have a deal.....works for me.",leave
965,09,Heidi Allen,Yes. Full report worth reading.,no sentiment
966,09,Heidi Allen,The Glaister review sheds light on what went wrong - but I still believe passengers deserve a fare freeze in January until the promised May timetable is in place and has been stable for 3 months https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-welcomes-findings-glaister-review-and-calls-again-fare-freeze …,irrelevant
967,09,Heidi Allen,I beg your pardon!?,leave
968,09,Heidi Allen,I expect our visit to NI next week to be very powerful and make us yet more determined to effect change @Anna_Soubry @NickyMorgan01 @HuwMerriman  https://twitter.com/gteggart/status/1042701737046548480?s=21 … #nowforNI @MariaMillerUK @PennyMordaunt,stay
969,09,Heidi Allen,"Never mind #gladdersyoga - you’re home, you need to relax...... pic.twitter.com/cgR0lkkstX",irrelevant
970,09,Heidi Allen,"I know, and we can, and I try. Bit it’s a balance of headlines and hard invisible graft",no sentiment
971,09,Heidi Allen,"Um,not true...",stay
972,09,Heidi Allen,Did you go before you left?,no sentiment
973,09,Heidi Allen,#girlpower,leave
974,09,Heidi Allen,Where are you?!,no sentiment
975,09,Heidi Allen,Quantum of Somedeal,no sentiment
976,09,Heidi Allen,Oi!,irrelevant
977,09,Heidi Allen,I’m there if Brian and Brenda are....although JK and David v awesome too.... obvs....,no sentiment
978,09,Heidi Allen,It’s work in progress - I hope!,no sentiment
979,09,Heidi Allen,Pleased to report the head banging has worked and the #orkambinow negotiations are back on! @IanAustinMP https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-ian-austin-mp-and-62-other-mps-support-next-phase-orkambi-negotations …,leave
980,09,Heidi Allen,I'm on the case with hare coursing - determined to deal with it and give police better powers @PCCCambs,leave
981,09,Heidi Allen,"OK, so haven't had chance to watch @BBCPanorama yet, but based on Twitter spoilers, I thought it worth reiterating my position. The deal had better be a good deal for our economy....because if it isn't, or there is no deal....then I will be backing #PeoplesVote",leave
982,09,Heidi Allen,It was the right decision to turn down the  #waterbeach incinerator @CambsCC https://twitter.com/heidiallen75/status/1025063708110794752 …,leave
983,09,Heidi Allen,"@RuthDavidsonMSP impressively honest as usual Ruth.... I know you won’t consider what you did to be particularly heroic, but for so many, many people, it will have been transformative x",stay
984,09,Heidi Allen,I agree,stay
985,09,Heidi Allen,"I’m sorry I don’t, but I’ll keep nagging for details!",stay
986,09,Heidi Allen,Me too - see you tomorrow!,no sentiment
987,09,Heidi Allen,And what an amazing facility you have there -  thank you so much for inviting me!!,stay
988,09,Heidi Allen,Hi Simon yes it was me .....you looked like the perfect little family walking along together ! I hope you’re all well!!,leave
989,09,Heidi Allen,MPs react to proposed boundary changes affecting South Cambs villages  http://www.royston-crow.co.uk//news/mps-react-to-boundary-changes-1-5691339?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons …,leave
990,09,Heidi Allen,Too late I fear....consultation is now closed.,leave
991,09,Heidi Allen,An extremely powerful session x,leave
992,09,Heidi Allen,It’s not about the votes for me.... 😫,stay
993,09,Heidi Allen,"Your council won’t change, just your MP 😢",no sentiment
994,09,Heidi Allen,"If you are a constituent, pls can you email me?",stay
995,09,Heidi Allen,Meteor Inkjet relocates to support growth | PrintWeek  https://www.printweek.com/print-week/news/1165485/meteor-inkjet-relocates-to-support-growth …,irrelevant
996,09,Heidi Allen,"Considerable opposition, but they’re proposing it anyway! South Cambs villages should go to Herts constituency, report says  http://www.royston-crow.co.uk//news/south-cambs-villages-should-move-constituency-1-5689316?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons …",irrelevant
997,09,Heidi Allen,"Yes, I’ve had this too.... @NickyMorgan01 https://twitter.com/nickymorgan01/status/1039514956096462848?s=21 …",leave
998,09,Heidi Allen,It might do.... 😥 However @tink_arnold would be very grateful!!!,stay
999,09,Heidi Allen,"No, Thriplow is going nowhere!",irrelevant
1000,09,Heidi Allen,My meeting with GTR's new CEO https://www.heidisouthcambs.co.uk/gtr ,irrelevant
1001,09,Heidi Allen,I just believe Chequers is an opening proposal and am prepared to see what amendments might be possible with the EU,leave
1002,09,Heidi Allen,🙃,leave
1003,09,Heidi Allen,"It’s only some of the villages - I have been fighting it as have many residents, but proposals can not be amended any further now.",stay
1004,09,Heidi Allen,"Not losing my seat, just some of the lovely villages and part of the City 😥",no sentiment
1005,09,Heidi Allen,Haslingfield will stay! 😘,irrelevant
1006,09,Heidi Allen,Honestly not sure yet - need to put some feelers out...,stay
1007,09,Heidi Allen,😥,leave
1008,09,Heidi Allen,They’re moving it into Herts 😩,leave
1009,09,Heidi Allen,It’s still sinking in tbh.... kind of hoped it wouldn’t happen ....,stay
1010,09,Heidi Allen,It is a smidge different as far as I can see.... Teversham is new and I’d lose Shepreth and Meldreth too now...,irrelevant
1011,09,Heidi Allen,😫😫😫😫😫😫😫😫,irrelevant
1012,09,Heidi Allen,"Ooh, how exciting! Welcome!",no sentiment
1013,09,Heidi Allen,"Annie, I have always replied and explained whenever you have emailed me. Perhaps come and talk to me at a surgery? Details on my website",no sentiment
1014,09,Heidi Allen,I’ve said it before and I’ll say it again - these are not the words of someone worthy of being our Prime Minister https://twitter.com/bbchelenalee/status/1038528420651642881?s=21 …,leave
1015,09,Heidi Allen,😍,leave
1016,09,Heidi Allen,☺️,irrelevant
1017,09,Heidi Allen,Suggest you talk to my constituents,irrelevant
1018,09,Heidi Allen,"No, I think if (and it’s a huge if), there were a #PeoplesVote , it would have to be on same terms as the ref. Not level playing field otherwise.",stay
1019,09,Heidi Allen,Hi John! Indeed you will!,no sentiment
1020,09,Heidi Allen,No,no sentiment
1021,09,Heidi Allen,I mostly try and ignore what he says.,leave
1022,09,Heidi Allen,"For the avoidance of doubt, I’ll back the PM to push her Chequers proposals as far as she can, but if unsuccessful and we are faced with no deal, I’ll be backing #PeoplesVote",leave
1023,09,Heidi Allen,💪,leave
1024,09,Heidi Allen,Please can you email or call my office on Monday and we’ll see what we can do to help ? http://Www.heidisouthcambs.co.uk ,irrelevant
1025,09,Heidi Allen,My fault- ran out of time!,leave
1026,09,Heidi Allen,"Thank you so much for inviting me, my absolute pleasure! What a library! Especially loved the she......! 🏠",irrelevant
1027,09,Heidi Allen,My absolute pleasure! Buffet looked tasty....😢,undecided
1028,09,Heidi Allen,Pleased to see @sajidjavid recognise the need for seasonal agricultural workers  http://www.parliament.uk/business/publications/written-questions-answers-statements/written-statement/Commons/2018-09-06/HCWS940 …,irrelevant
1029,09,Heidi Allen,I thought your tank was fab!!,stay
1030,09,Heidi Allen,My pleasure - hard work and commitment to a cause deserves recognition!,irrelevant
1031,09,Heidi Allen,Thank you!,irrelevant
1032,09,Heidi Allen,My latest newsletter is out! https://www.heidisouthcambs.co.uk/newsletter-32 ,irrelevant
1033,09,Heidi Allen,"Our pleasure, we had a hoot!",no sentiment
1034,09,Heidi Allen,Count me in!,no sentiment
1035,09,Heidi Allen, pic.twitter.com/Xip9r1y138,irrelevant
1036,09,Heidi Allen,Utter madness as I start the @duxford_soapbox @DuxfordCambs race on Sunday in aid of @CR_UK . Only in this country would this be normal!!!! Loved it! pic.twitter.com/iOITvsDwG4,leave
1037,09,Heidi Allen,Not a chance! Meeting the new CEO this Thursday....,no sentiment
1038,09,Heidi Allen, pic.twitter.com/vgQYtio3xY,irrelevant
1039,09,Heidi Allen,Thanks Jeff!,irrelevant
1040,09,Heidi Allen,I’m here!!!! 🚗 🚙,irrelevant
1041,09,Heidi Allen,I’m sure @BrandonLewis would want to know,stay
1042,09,Heidi Allen,Would love to!,stay
1043,09,Heidi Allen,Was lovely to be invited!,no sentiment
