,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
10,10,ric_mk,Ric Brackenbury,337135325.0,1.16325e+18,/ric_mk/status/1163250198522617856,8/19/2019 0:43,1566175434,"Hi Nigel,
I don't think either is listening.  Iain Stewart is a long-time Brexit fan and Mark Lancaster very loyal to Tory party. David Lidington in Aylesbury might be worth writing to.  Best, Ric","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hi Nigel,
I don't think either is listening.  Iain Stewart is a long-time Brexit fan and <strong>Mark Lancaster</strong> very loyal to Tory party. David Lidington in Aylesbury might be worth writing to.  Best, Ric</p>",[],[],False,[],,0,0,0,False,True,1.16313e+18,"[{'screen_name': 'nschisnall', 'user_id': '53902793'}]",neither
11,11,ukfathers,David Mortimer,1331464566.0,1.16274e+18,/ukfathers/status/1162744717710364673,8/17/2019 15:15,1566054918,"Protect your constituents from RF radiation Mark Lancaster
https://www.linkedin.com/pulse/protect-your-constituents-from-rf-radiation-david-mortimer/?published=t …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Protect your constituents from RF radiation <strong>Mark Lancaster</strong>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.linkedin.com/pulse/protect-your-constituents-from-rf-radiation-david-mortimer/?published=t"" dir=""ltr"" href=""https://t.co/Ir6AXwiHCw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.linkedin.com/pulse/protect-your-constituents-from-rf-radiation-david-mortimer/?published=t""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">linkedin.com/pulse/protect-</span><span class=""invisible"">your-constituents-from-rf-radiation-david-mortimer/?published=t</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.linkedin.com/pulse/protect-your-constituents-from-rf-radiation-david-mortimer/?published=t'],[],False,[],,0,0,0,False,False,,[],neither
12,12,deletedbyMPs,Tweets MPs Delete,1066949670.0,1.16232e+18,/deletedbyMPs/status/1162319760966737922,8/16/2019 11:06,1565953600,"DT Mark Lancaster MP: RT UK Parliament: In 1819 around 2% of the population could vote. 

On 16 August 1819 60,000 people gathered in Manchester to demand repres… http://pltwps.it/_gxPmkM9 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DT <strong>Mark Lancaster</strong> MP: RT UK Parliament: In 1819 around 2% of the population could vote. 

On 16 August 1819 60,000 people gathered in Manchester to demand repres… <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://pltwps.it/_gxPmkM9"" dir=""ltr"" href=""https://t.co/hZRhVWkapQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://pltwps.it/_gxPmkM9""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pltwps.it/_gxPmkM9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://pltwps.it/_gxPmkM9'],[],False,[],,0,0,0,False,False,,[],neither
13,13,deletedbyMPs,Tweets MPs Delete,1066949670.0,1.16195e+18,/deletedbyMPs/status/1161948356870062085,8/15/2019 10:30,1565865050,DT Mark Lancaster MP: What a great idea from the @CraufurdArms! Wonderful to see #MiltonKeynes with such an amazing local venue … https://twitter.com/i/web/status/1161948273516658688 … http://pltwps.it/_nYPKgA5 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DT <strong>Mark Lancaster</strong> MP: What a great idea from the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""78344256"" dir=""ltr"" href=""/Craufurdarms""><s>@</s><b>CraufurdArms</b></a>! Wonderful to see <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MiltonKeynes?src=hash""><s>#</s><b>MiltonKeynes</b></a> with such an amazing local venue <img alt=""◽"" aria-label=""Emoji: White medium small square"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/25fd.png"" title=""White medium small square""/><img alt=""◽"" aria-label=""Emoji: White medium small square"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/25fd.png"" title=""White medium small square""/><img alt=""◽"" aria-label=""Emoji: White medium small square"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/25fd.png"" title=""White medium small square""/>… <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/i/web/status/1161948273516658688"" dir=""ltr"" href=""https://t.co/sn9DIktO7U"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/web/status/1161948273516658688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/web/status/1</span><span class=""invisible"">161948273516658688</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://pltwps.it/_nYPKgA5"" dir=""ltr"" href=""https://t.co/CuAPmhMMIU"" rel=""nofollow noopener"" target=""_blank"" title=""http://pltwps.it/_nYPKgA5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pltwps.it/_nYPKgA5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>","['https://twitter.com/i/web/status/1161948273516658688', 'http://pltwps.it/_nYPKgA5']",['MiltonKeynes'],False,[],,0,0,0,False,False,,[],neither
14,14,yourlocalflyer,yourlocalflyer,74428838.0,1.1431e+18,/yourlocalflyer/status/1143104382810169344,6/24/2019 10:31,1561372297,"YLF #LatestNews Milton Keynes North MP, Mark Lancaster visits children’s charity World Vision UK http://bit.ly/2RtLnFF ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">YLF <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LatestNews?src=hash""><s>#</s><b>LatestNews</b></a> Milton Keynes North MP, <strong>Mark Lancaster</strong> visits children’s charity World Vision UK <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2RtLnFF"" dir=""ltr"" href=""https://t.co/FZrRmQazrl"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RtLnFF""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RtLnFF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/2RtLnFF'],['LatestNews'],False,[],,0,0,0,False,False,,[],neither
15,15,ForcesNews,Forces News,113646161.0,1.14213e+18,/ForcesNews/status/1142125059722698752,6/21/2019 17:40,1561138808,"""I can still remember the warm welcome I received from the local population when serving in Kosovo two decades ago as a Royal Engineer."" 

Defence minister Mark Lancaster has announced the UK is to continue its contribution to the NATO-led KFOR mission.

https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""I can still remember the warm welcome I received from the local population when serving in Kosovo two decades ago as a Royal Engineer."" <img alt=""💬"" aria-label=""Emoji: Speech balloon"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4ac.png"" title=""Speech balloon""/>

Defence minister <strong>Mark Lancaster</strong> has announced the UK is to continue its contribution to the NATO-led KFOR mission.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission"" dir=""ltr"" href=""https://t.co/bljVbkirdL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">forces.net/news/world/uk-</span><span class=""invisible"">extends-kosovo-commitment-20-years-after-joining-mission</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission'],[],False,[],,30,3,0,False,False,,[],neither
16,16,AmIRightSir,Mr Memory,3242492818.0,1.14209e+18,/AmIRightSir/status/1142088869183152130,6/21/2019 15:16,1561130180,Defence Secretary & Royal Navy reservist Penny Mordaunt has been promoted to the rank of Commander: https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more …; which puts her at the same rank as fellow MOD Minister Tobias Ellwood (a Lieutenant-Colonel) - other MOD Minister Mark Lancaster outranks both as a Colonel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Defence Secretary &amp; Royal Navy reservist Penny Mordaunt has been promoted to the rank of Commander: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more"" dir=""ltr"" href=""https://t.co/IbgvfnN0Vi"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">politicshome.com/news/uk/politi</span><span class=""invisible"">cal-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>; which puts her at the same rank as fellow MOD Minister Tobias Ellwood (a Lieutenant-Colonel) - other MOD Minister <strong>Mark Lancaster</strong> outranks both as a Colonel</p>",['https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more'],[],False,[],,19,4,5,True,False,,[],neither
17,17,StrategyBin,The Strategy Bin,1.03702e+18,1.14208e+18,/StrategyBin/status/1142080449419927552,6/21/2019 14:42,1561128172,#ArmedForces Minister Mark Lancaster has announced that the #UK will continue its contribution to the #NATO #KFOR mission in #Kosovo.https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArmedForces?src=hash""><s>#</s><b>ArmedForces</b></a> Minister <strong>Mark Lancaster</strong> has announced that the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UK?src=hash""><s>#</s><b>UK</b></a> will continue its contribution to the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NATO?src=hash""><s>#</s><b>NATO</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KFOR?src=hash""><s>#</s><b>KFOR</b></a> mission in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kosovo?src=hash""><s>#</s><b>Kosovo</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention"" dir=""ltr"" href=""https://t.co/WLxTs8PNAq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">gov.uk/government/new</span><span class=""invisible"">s/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention'],"['ArmedForces', 'UK', 'NATO', 'KFOR', 'Kosovo']",False,[],,0,1,0,False,False,,[],neither
18,18,FTusa284,Francis Tusa,275435324.0,1.14169e+18,/FTusa284/status/1141686900220137473,6/20/2019 12:39,1561034343,"OK, so SecDef backs Hunt; Tobias Ellwood for Rory; Mark Lancaster and Stuart Andrew both for Boris.
If there is to be a Boris ""victory"", will we see a (damaging) clear out at MoD @DefenceHQ  ?https://twitter.com/Tobias_Ellwood/status/1141466947592306688 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">OK, so SecDef backs Hunt; Tobias Ellwood for Rory; <strong>Mark Lancaster</strong> and Stuart Andrew both for Boris.
If there is to be a Boris ""victory"", will we see a (damaging) clear out at MoD <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16133530"" dir=""ltr"" href=""/DefenceHQ""><s>@</s><b>DefenceHQ</b></a>  ?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Tobias_Ellwood/status/1141466947592306688"" dir=""ltr"" href=""https://t.co/6EKaIrz6sM"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Tobias_Ellwood/status/1141466947592306688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Tobias_Ellwood</span><span class=""invisible"">/status/1141466947592306688</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Tobias_Ellwood/status/1141466947592306688'],[],False,[],,7,1,8,True,False,,[],neither
19,19,mikeukc,Mike Robinson,2692891581.0,1.14128e+18,/mikeukc/status/1141284516629057538,6/19/2019 10:00,1560938407,"#OTD 2018 @Mark Lancaster MP speaks to @RUSI_org . Translation: We must make sure nothing other than the #UKGov narrative is heard. 

#OnlineHarmsWhitePaper

Take part in the consultation: https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9 …pic.twitter.com/IFfb9nLSNb","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OTD?src=hash""><s>#</s><b>OTD</b></a> 2018 <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5610392"" dir=""ltr"" href=""/mark""><s>@</s><b>Mark</b></a> Lancaster MP speaks to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36339766"" dir=""ltr"" href=""/RUSI_org""><s>@</s><b>RUSI_org</b></a> . Translation: We must make sure nothing other than the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UKGov?src=hash""><s>#</s><b>UKGov</b></a> narrative is heard. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OnlineHarmsWhitePaper?src=hash""><s>#</s><b>OnlineHarmsWhitePaper</b></a>

Take part in the consultation: <a class=""twitter-timeline-link"" data-expanded-url=""https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9"" dir=""ltr"" href=""https://t.co/jxoNbmQSZS"" rel=""nofollow noopener"" target=""_blank"" title=""https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">dcms.eu.qualtrics.com/jfe/form/SV_5n</span><span class=""invisible"">m7sPoxilSoTg9</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IFfb9nLSNb"">pic.twitter.com/IFfb9nLSNb</a></p>",['https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9'],"['OTD', 'UKGov', 'OnlineHarmsWhitePaper']",True,['https://pbs.twimg.com/media/D9aoOCYU8AEbDqd.jpg'],,3,4,0,False,False,,[],neither
20,20,yourlocalflyer,yourlocalflyer,74428838.0,1.1431e+18,/yourlocalflyer/status/1143104382810169344,6/24/2019 10:31,1561372297,"YLF #LatestNews Milton Keynes North MP, Mark Lancaster visits children’s charity World Vision UK http://bit.ly/2RtLnFF ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">YLF <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LatestNews?src=hash""><s>#</s><b>LatestNews</b></a> Milton Keynes North MP, <strong>Mark Lancaster</strong> visits children’s charity World Vision UK <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2RtLnFF"" dir=""ltr"" href=""https://t.co/FZrRmQazrl"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RtLnFF""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RtLnFF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/2RtLnFF'],['LatestNews'],False,[],,0,0,0,False,False,,[],neither
21,21,ForcesNews,Forces News,113646161.0,1.14213e+18,/ForcesNews/status/1142125059722698752,6/21/2019 17:40,1561138808,"""I can still remember the warm welcome I received from the local population when serving in Kosovo two decades ago as a Royal Engineer."" 

Defence minister Mark Lancaster has announced the UK is to continue its contribution to the NATO-led KFOR mission.

https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""I can still remember the warm welcome I received from the local population when serving in Kosovo two decades ago as a Royal Engineer."" <img alt=""💬"" aria-label=""Emoji: Speech balloon"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4ac.png"" title=""Speech balloon""/>

Defence minister <strong>Mark Lancaster</strong> has announced the UK is to continue its contribution to the NATO-led KFOR mission.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission"" dir=""ltr"" href=""https://t.co/bljVbkirdL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">forces.net/news/world/uk-</span><span class=""invisible"">extends-kosovo-commitment-20-years-after-joining-mission</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.forces.net/news/world/uk-extends-kosovo-commitment-20-years-after-joining-mission'],[],False,[],,30,3,0,False,False,,[],neither
22,22,AmIRightSir,Mr Memory,3242492818.0,1.14209e+18,/AmIRightSir/status/1142088869183152130,6/21/2019 15:16,1561130180,Defence Secretary & Royal Navy reservist Penny Mordaunt has been promoted to the rank of Commander: https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more …; which puts her at the same rank as fellow MOD Minister Tobias Ellwood (a Lieutenant-Colonel) - other MOD Minister Mark Lancaster outranks both as a Colonel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Defence Secretary &amp; Royal Navy reservist Penny Mordaunt has been promoted to the rank of Commander: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more"" dir=""ltr"" href=""https://t.co/IbgvfnN0Vi"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">politicshome.com/news/uk/politi</span><span class=""invisible"">cal-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>; which puts her at the same rank as fellow MOD Minister Tobias Ellwood (a Lieutenant-Colonel) - other MOD Minister <strong>Mark Lancaster</strong> outranks both as a Colonel</p>",['https://www.politicshome.com/news/uk/political-parties/conservative-party/news/104736/penny-mordaunt-demands-mod-be-given-more'],[],False,[],,19,4,5,True,False,,[],neither
23,23,StrategyBin,The Strategy Bin,1.03702e+18,1.14208e+18,/StrategyBin/status/1142080449419927552,6/21/2019 14:42,1561128172,#ArmedForces Minister Mark Lancaster has announced that the #UK will continue its contribution to the #NATO #KFOR mission in #Kosovo.https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArmedForces?src=hash""><s>#</s><b>ArmedForces</b></a> Minister <strong>Mark Lancaster</strong> has announced that the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UK?src=hash""><s>#</s><b>UK</b></a> will continue its contribution to the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NATO?src=hash""><s>#</s><b>NATO</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KFOR?src=hash""><s>#</s><b>KFOR</b></a> mission in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kosovo?src=hash""><s>#</s><b>Kosovo</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention"" dir=""ltr"" href=""https://t.co/WLxTs8PNAq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">gov.uk/government/new</span><span class=""invisible"">s/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.gov.uk/government/news/uk-reaffirms-commitment-to-western-balkans-security-on-20th-anniversary-of-nato-kosovo-intervention'],"['ArmedForces', 'UK', 'NATO', 'KFOR', 'Kosovo']",False,[],,0,1,0,False,False,,[],neither
24,24,FTusa284,Francis Tusa,275435324.0,1.14169e+18,/FTusa284/status/1141686900220137473,6/20/2019 12:39,1561034343,"OK, so SecDef backs Hunt; Tobias Ellwood for Rory; Mark Lancaster and Stuart Andrew both for Boris.
If there is to be a Boris ""victory"", will we see a (damaging) clear out at MoD @DefenceHQ  ?https://twitter.com/Tobias_Ellwood/status/1141466947592306688 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">OK, so SecDef backs Hunt; Tobias Ellwood for Rory; <strong>Mark Lancaster</strong> and Stuart Andrew both for Boris.
If there is to be a Boris ""victory"", will we see a (damaging) clear out at MoD <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16133530"" dir=""ltr"" href=""/DefenceHQ""><s>@</s><b>DefenceHQ</b></a>  ?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Tobias_Ellwood/status/1141466947592306688"" dir=""ltr"" href=""https://t.co/6EKaIrz6sM"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Tobias_Ellwood/status/1141466947592306688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Tobias_Ellwood</span><span class=""invisible"">/status/1141466947592306688</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Tobias_Ellwood/status/1141466947592306688'],[],False,[],,7,1,8,True,False,,[],neither
25,25,mikeukc,Mike Robinson,2692891581.0,1.14128e+18,/mikeukc/status/1141284516629057538,6/19/2019 10:00,1560938407,"#OTD 2018 @Mark Lancaster MP speaks to @RUSI_org . Translation: We must make sure nothing other than the #UKGov narrative is heard. 

#OnlineHarmsWhitePaper

Take part in the consultation: https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9 …pic.twitter.com/IFfb9nLSNb","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OTD?src=hash""><s>#</s><b>OTD</b></a> 2018 <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5610392"" dir=""ltr"" href=""/mark""><s>@</s><b>Mark</b></a> Lancaster MP speaks to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36339766"" dir=""ltr"" href=""/RUSI_org""><s>@</s><b>RUSI_org</b></a> . Translation: We must make sure nothing other than the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UKGov?src=hash""><s>#</s><b>UKGov</b></a> narrative is heard. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OnlineHarmsWhitePaper?src=hash""><s>#</s><b>OnlineHarmsWhitePaper</b></a>

Take part in the consultation: <a class=""twitter-timeline-link"" data-expanded-url=""https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9"" dir=""ltr"" href=""https://t.co/jxoNbmQSZS"" rel=""nofollow noopener"" target=""_blank"" title=""https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">dcms.eu.qualtrics.com/jfe/form/SV_5n</span><span class=""invisible"">m7sPoxilSoTg9</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IFfb9nLSNb"">pic.twitter.com/IFfb9nLSNb</a></p>",['https://dcms.eu.qualtrics.com/jfe/form/SV_5nm7sPoxilSoTg9'],"['OTD', 'UKGov', 'OnlineHarmsWhitePaper']",True,['https://pbs.twimg.com/media/D9aoOCYU8AEbDqd.jpg'],,3,4,0,False,False,,[],neither
