,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
1088,1088,DocTreen,Dr Kristen Treen,24091414,1072805766514511875,/DocTreen/status/1072805766514511875,2018-12-12 10:50:01,1544611801,"Good luck and great fortitude to you, Sav. At least it's Heidi Allen, who should give up being a Tory considering she blatantly doesn't agree with most of what's going on right now and provoked TM to say: ""No more Heidi Allens"". Still, makes her hard to shift.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Good luck and great fortitude to you, Sav. At least it's <strong>Heidi Allen</strong>, who should give up being a Tory considering she blatantly doesn't agree with most of what's going on right now and provoked TM to say: ""No more Heidi Allens"". Still, makes her hard to shift.</p>",[],[],False,[],,0,0,1,True,True,1.072763486290219e+18,"[{'screen_name': 'drjordansavage', 'user_id': '913041029330345984'}]",offensive_language
479,479,CarlWillDurham,Carl Williams,2433924289,1065658481968070656,/CarlWillDurham/status/1065658481968070656,2018-11-22 17:29:15,1542907755,Heidi Allen Forgot She Was An MP https://order-order.com/2018/11/22/heidi-allen-forgot-mp/ … via @GuidoFawkes,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> Forgot She Was An MP <a class=""twitter-timeline-link"" data-expanded-url=""https://order-order.com/2018/11/22/heidi-allen-forgot-mp/"" dir=""ltr"" href=""https://t.co/dcsxR9Z5MH"" rel=""nofollow noopener"" target=""_blank"" title=""https://order-order.com/2018/11/22/heidi-allen-forgot-mp/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">order-order.com/2018/11/22/hei</span><span class=""invisible"">di-allen-forgot-mp/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""465973"" dir=""ltr"" href=""/GuidoFawkes""><s>@</s><b>GuidoFawkes</b></a></p>",['https://order-order.com/2018/11/22/heidi-allen-forgot-mp/'],[],False,[],,1,1,0,False,False,,[],neither
727,727,BrianNugent17,Brian Nugent #vote Labour,819946027964887042,1093593179910213633,/BrianNugent17/status/1093593179910213633,2019-02-07 19:31:46,1549567906,"Tonight is the last time i will ever watch c4 ews. Heidi Allen and Frank field in now, using people in dire circumstances to garner support.
Risible","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tonight is the last time i will ever watch c4 ews. <strong>Heidi Allen</strong> and Frank field in now, using people in dire circumstances to garner support.
Risible</p>",[],[],False,[],,1,1,0,False,False,,[],neither
1971,1971,DDPhoenix2,D D Phoenix,1026176832641622016,1097022447382077440,/DDPhoenix2/status/1097022447382077440,2019-02-17 06:38:27,1550385507,"The essential battle is not left v right, it's neoliberalism vs the survival of humanity. @NaomiAKlein has it right in This Changes Everything. Heidi Allen has started to question neoliberalism, but through a patrician Tory lens. Mainstream Tories and Lib Dems still in thrall.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The essential battle is not left v right, it's neoliberalism vs the survival of humanity. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""189376144"" dir=""ltr"" href=""/NaomiAKlein""><s>@</s><b>NaomiAKlein</b></a> has it right in This Changes Everything. <strong>Heidi Allen</strong> has started to question neoliberalism, but through a patrician Tory lens. Mainstream Tories and Lib Dems still in thrall.</p>",[],[],False,[],,2,1,0,False,True,1.0957370128653722e+18,"[{'screen_name': 'mik_langley', 'user_id': '1238187966'}, {'screen_name': 'simonmaginn', 'user_id': '128402033'}]",neither
976,976,JudgeWren,Ginger Lerner-Wren,3408606059,1073987642927267840,/JudgeWren/status/1073987642927267840,2018-12-15 17:06:22,1544893582,Congratulations,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congratulations<img alt=""🌷"" aria-label=""Emoji: Tulip"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f337.png"" title=""Tulip""/></p>",[],[],False,[],,1,0,0,False,True,1.0739613910259917e+18,"[{'screen_name': 'Prof_HeidiAllen', 'user_id': '752560092982153217'}, {'screen_name': 'melaniesage', 'user_id': '8129472'}]",neither
2196,2196,PabloRed62,Paul Brooks,1021056829374324736,1087411549952720897,/PabloRed62/status/1087411549952720897,2019-01-21 18:08:11,1548094091,Watching Chukka and Luciana with Anna Soubry and Heidi Allen. They look made for each other! #ChangeIsComing #whichparty,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watching Chukka and Luciana with Anna Soubry and <strong>Heidi Allen</strong>. They look made for each other! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChangeIsComing?src=hash""><s>#</s><b>ChangeIsComing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/whichparty?src=hash""><s>#</s><b>whichparty</b></a></p>",[],"['ChangeIsComing', 'whichparty']",False,[],,0,0,0,False,False,,[],neither
4142,4142,lindawestmore,Linda Westmore,14394784,1100045799323516930,/lindawestmore/status/1100045799323516930,2019-02-25 14:52:11,1551106331,Come on ! Heidi Allen knows best. She knows what's good for us poor deluded extremists prols. #askHeidisheknowsevetything,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Come on ! <strong>Heidi Allen</strong> knows best. She knows what's good for us poor deluded extremists prols. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/askHeidisheknowsevetything?src=hash""><s>#</s><b>askHeidisheknowsevetything</b></a></p>",[],['askHeidisheknowsevetything'],False,[],,3,0,0,False,True,1.0998096469892301e+18,"[{'screen_name': 'lucyallan', 'user_id': '16134235'}]",neither
2069,2069,HickmanRach,Rachel Hickman,1010447205885464577,1095756128477163521,/HickmanRach/status/1095756128477163521,2019-02-13 18:46:33,1550083593,Heidi Allen MP raising concerns in PMQs after hearing from @MichaelzGriffin from @ParkinsonsUK & many others about problems with welfare safety net in committee inquiry hearing this morning https://www.huffingtonpost.co.uk/entry/tory-tells-may-to-face-unpalatable-truth-about-universal-credit_uk_5c64173ce4b07115222c11d1 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> MP raising concerns in PMQs after hearing from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1056892441482223616"" dir=""ltr"" href=""/MichaelzGriffin""><s>@</s><b>MichaelzGriffin</b></a> from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25523996"" dir=""ltr"" href=""/ParkinsonsUK""><s>@</s><b>ParkinsonsUK</b></a> &amp; many others about problems with welfare safety net in committee inquiry hearing this morning <a class=""twitter-timeline-link"" data-expanded-url=""https://www.huffingtonpost.co.uk/entry/tory-tells-may-to-face-unpalatable-truth-about-universal-credit_uk_5c64173ce4b07115222c11d1"" dir=""ltr"" href=""https://t.co/SN4suKvNBu"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.huffingtonpost.co.uk/entry/tory-tells-may-to-face-unpalatable-truth-about-universal-credit_uk_5c64173ce4b07115222c11d1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">huffingtonpost.co.uk/entry/tory-tel</span><span class=""invisible"">ls-may-to-face-unpalatable-truth-about-universal-credit_uk_5c64173ce4b07115222c11d1</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.huffingtonpost.co.uk/entry/tory-tells-may-to-face-unpalatable-truth-about-universal-credit_uk_5c64173ce4b07115222c11d1'],[],False,[],,2,0,0,False,False,,[],neither
2226,2226,haroldpollack,Harold Pollack,99297884,1086753474589511680,/haroldpollack/status/1086753474589511680,2019-01-19 22:33:13,1547937193,"So great to see my @UChicagoSSA colleagues Susan Lambert, Miwa Yasui, Julie Henly, and my friend Heidi Allen honored for their outstanding work in this session of #SSWR19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So great to see my <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""196202416"" dir=""ltr"" href=""/UChicagoSSA""><s>@</s><b>UChicagoSSA</b></a> colleagues Susan Lambert, Miwa Yasui, Julie Henly, and my friend <strong>Heidi Allen</strong> honored for their outstanding work in this session of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SSWR19?src=hash""><s>#</s><b>SSWR19</b></a></p>",[],['SSWR19'],False,[],,3,0,0,False,False,,[],neither
1833,1833,LovattWinifred,Winifred Lovatt,1002652112357076993,1052113114118987778,/LovattWinifred/status/1052113114118987778,2018-10-16 08:24:48,1539678288,@SouthCambsCons Are you aware that Heidi Allen has signed  document for Global Justice declaring that she will never report an illegal migrant in your constituency? She is the only Tory to have done so. Hope an illegal never murders anyone there because you could be sued big time,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@SouthCambsCons Are you aware that <strong>Heidi Allen</strong> has signed  document for Global Justice declaring that she will never report an illegal migrant in your constituency? She is the only Tory to have done so. Hope an illegal never murders anyone there because you could be sued big time</p>",[],[],False,[],,0,1,0,False,False,,[],neither
2283,2283,GrahamLKeegan,Graham Keegan,708083649078501376,1086160100245622785,/GrahamLKeegan/status/1086160100245622785,2019-01-18 07:15:22,1547795722,I was surprised how poor Heidi Allen was on the programme. https://twitter.com/bbcthisweek/status/1086054251988541440 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I was surprised how poor <strong>Heidi Allen</strong> was on the programme. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/bbcthisweek/status/1086054251988541440"" dir=""ltr"" href=""https://t.co/QAbaKTAUTC"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/bbcthisweek/status/1086054251988541440""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/bbcthisweek/st</span><span class=""invisible"">atus/1086054251988541440</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/bbcthisweek/status/1086054251988541440'],[],False,[],,0,0,0,False,False,,[],neither
2583,2583,AnAgeingHippy,Who Cares Wins!,797953987827957760,1084175122804678657,/AnAgeingHippy/status/1084175122804678657,2019-01-12 19:47:46,1547322466,"#Foodbanks #Austerity
#HeidiAllen #Tories #NastyParty #TorySuffering #ToryPovertyhttps://twitter.com/SocialistChris/status/1084092646002475009 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Foodbanks?src=hash""><s>#</s><b>Foodbanks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Austerity?src=hash""><s>#</s><b>Austerity</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HeidiAllen?src=hash""><s>#</s><b><strong>HeidiAllen</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tories?src=hash""><s>#</s><b>Tories</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NastyParty?src=hash""><s>#</s><b>NastyParty</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TorySuffering?src=hash""><s>#</s><b>TorySuffering</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ToryPoverty?src=hash""><s>#</s><b>ToryPoverty</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SocialistChris/status/1084092646002475009"" dir=""ltr"" href=""https://t.co/2xMkVSyiZR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SocialistChris/status/1084092646002475009""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SocialistChris</span><span class=""invisible"">/status/1084092646002475009</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/SocialistChris/status/1084092646002475009'],"['Foodbanks', 'Austerity', 'HeidiAllen', 'Tories', 'NastyParty', 'TorySuffering', 'ToryPovertyhttps']",False,[],,0,0,0,False,False,,[],neither
1537,1537,Mitchel06512105,Twinheadedphoenix,997794103516647425,1049321155025362944,/Mitchel06512105/status/1049321155025362944,2018-10-08 15:30:33,1539012633,No idea why Sarah and Heidi Allen; ever wanted to join the Conservatives? They are VERY liberal....,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No idea why Sarah and <strong>Heidi Allen</strong>; ever wanted to join the Conservatives? They are VERY liberal....</p>",[],[],False,[],,2,1,0,False,True,1.0490274000661135e+18,"[{'screen_name': 'CliveSmith3000', 'user_id': '943870828361453568'}, {'screen_name': 'BarrattPeter', 'user_id': '588425453'}, {'screen_name': 'JohnnyMercerUK', 'user_id': '97402576'}]",neither
4185,4185,equ4l,Duncan Edwards,1139249550,1099911970252312576,/equ4l/status/1099911970252312576,2019-02-25 06:00:23,1551074423,Heidi Allen MP’s Defection Speech  #ukdisabilitynewshttps://samedifference1.com/2019/02/21/hridi-allen-mps-defection-speech/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> MP’s Defection Speech  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ukdisabilitynews?src=hash""><s>#</s><b>ukdisabilitynews</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://samedifference1.com/2019/02/21/hridi-allen-mps-defection-speech/"" dir=""ltr"" href=""https://t.co/fdyawV7pDq"" rel=""nofollow noopener"" target=""_blank"" title=""https://samedifference1.com/2019/02/21/hridi-allen-mps-defection-speech/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">samedifference1.com/2019/02/21/hri</span><span class=""invisible"">di-allen-mps-defection-speech/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://samedifference1.com/2019/02/21/hridi-allen-mps-defection-speech/'],['ukdisabilitynewshttps'],False,[],,1,0,0,False,False,,[],neither
3611,3611,Rachael_Swindon,Rachael Swindon,2870848881,1088860000544587776,/Rachael_Swindon/status/1088860000544587776,2019-01-25 18:03:48,1548439428,"With redness in her eyes, Heidi Allen said “I have absolutely had enough”, after hearing of yet another awful story of Tory-made poverty on a visit to a Foodbank.

Heidi has voted to cut benefits 16 times.

And she’s the one that’s had enough?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With redness in her eyes, <strong>Heidi Allen</strong> said “I have absolutely had enough”, after hearing of yet another awful story of Tory-made poverty on a visit to a Foodbank.

Heidi has voted to cut benefits 16 times.

And she’s the one that’s had enough?</p>",[],[],False,[],,3493,1733,133,True,False,,[],neither
2741,2741,BlueNoseRed8,BlueNoseRed #GTTO #JC4PM2019 ✋,753274534690717697,1082990730455457792,/BlueNoseRed8/status/1082990730455457792,2019-01-09 13:21:25,1547040085,"when will Heidi Allen stop just banging on about things and vote accordingly, rather than saying one thing then voting another?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">when will <strong>Heidi Allen</strong> stop just banging on about things and vote accordingly, rather than saying one thing then voting another?</p>",[],[],False,[],,0,0,0,False,True,1.0829877847664763e+18,"[{'screen_name': 'danbloom1', 'user_id': '81875055'}]",neither
1298,1298,mrsmoneypinny,moira mac #JC4PM2019,220309774,1062793659664531456,/mrsmoneypinny/status/1062793659664531456,2018-11-14 19:45:28,1542224728,"So Rees-Mogg, Heidi Allen, and Nicki Morgan don't know what the details of the Bexit deal are #channel4news - so what chance would the general public have if voting in another ref ffs. #fallacy","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So Rees-Mogg, <strong>Heidi Allen</strong>, and Nicki Morgan don't know what the details of the Bexit deal are <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/channel4news?src=hash""><s>#</s><b>channel4news</b></a> - so what chance would the general public have if voting in another ref ffs. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fallacy?src=hash""><s>#</s><b>fallacy</b></a></p>",[],"['channel4news', 'fallacy']",False,[],,0,0,0,False,False,,[],neither
2387,2387,GubernatorHomo,Steve - Vote Labour - Watson is in dispute,1063373689490718721,1085632301374074881,/GubernatorHomo/status/1085632301374074881,2019-01-16 20:18:05,1547669885,Where was Woke Soubz or Tearful Heidi Allen or One-nation Halfon ? #noconfidencevote,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Where was Woke Soubz or Tearful <strong>Heidi Allen</strong> or One-nation Halfon ? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/noconfidencevote?src=hash""><s>#</s><b>noconfidencevote</b></a></p>",[],['noconfidencevote'],False,[],,0,0,0,False,False,,[],neither
3926,3926,MrCW6,Mr  Wright,1077130164298047488,1100678318595153920,/MrCW6/status/1100678318595153920,2019-02-27 08:45:35,1551257135,It's to make those tories with a slight feel of guilt feel better about the cuts they passed. Heidi Allen for example.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's to make those tories with a slight feel of guilt feel better about the cuts they passed. <strong>Heidi Allen</strong> for example.</p>",[],[],False,[],,0,0,0,False,True,1.1006642589191045e+18,"[{'screen_name': 'BootstrapCook', 'user_id': '512554477'}]",neither
2940,2940,sulaAlice,Sue Lane,746246156926201856,1046281633345810435,/sulaAlice/status/1046281633345810435,2018-09-30 06:12:35,1538287955,"has anyone actually specified what would be the options on this #PeoplesVote
BBC News - Brexit: Tory MP Heidi Allen would back another referendum https://www.bbc.co.uk/news/uk-politics-45690898 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">has anyone actually specified what would be the options on this <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PeoplesVote?src=hash""><s>#</s><b>PeoplesVote</b></a>
BBC News - Brexit: Tory MP <strong>Heidi Allen</strong> would back another referendum <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/7WlIfxVBtP"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.co.uk/news/uk-politics-45690898'],['PeoplesVote'],False,[],,0,0,0,False,False,,[],neither
3053,3053,EuropeFife,Fife4Europe Esq(s). 🇪🇺 #FBPE #DitchBrexit,943102333017362437,1046042803724267523,/EuropeFife/status/1046042803724267523,2018-09-29 14:23:33,1538231013,Brexit: Tory MP Heidi Allen would back another referendum - BBC News https://www.bbc.com/news/uk-politics-45690898 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brexit: Tory MP <strong>Heidi Allen</strong> would back another referendum - BBC News <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bbc.com/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/4uhXnTzOpw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.com/news/uk-politics-45690898'],[],False,[],,0,0,0,False,False,,[],neither
67,67,deletedbyMPs,Tweets MPs Delete,1066949670,1040572439921614849,/deletedbyMPs/status/1040572439921614849,2018-09-14 12:06:17,1536926777,DT Heidi Allen MP: RT Lorraine Simpson: Heidi Allen MP  great speech Heidi moved to tears by you and many others. The maj  ority of this great country are with you. http://pltwps.it/_Zwr4Dz6 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DT <strong>Heidi Allen</strong> MP: RT Lorraine Simpson: <strong>Heidi Allen</strong> MP  great speech Heidi moved to tears by you and many others. The maj  ority of this great country are with you. <a class=""twitter-timeline-link"" data-expanded-url=""http://pltwps.it/_Zwr4Dz6"" dir=""ltr"" href=""https://t.co/UUtC8ZxJ7B"" rel=""nofollow noopener"" target=""_blank"" title=""http://pltwps.it/_Zwr4Dz6""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pltwps.it/_Zwr4Dz6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://pltwps.it/_Zwr4Dz6'],[],False,[],,0,0,0,False,False,,[],neither
1261,1261,MarieAnnUK,Britgirl Explains The Brexit Catastrophe,1657761703,1062874960744669185,/MarieAnnUK/status/1062874960744669185,2018-11-15 01:08:32,1542244112,"Tory MP Heidi Allen says Brexit is so damaging the idea of staying in the EU ""is growing in parliament"" #Peston","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory MP <strong>Heidi Allen</strong> says Brexit is so damaging the idea of staying in the EU ""is growing in parliament"" <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Peston?src=hash""><s>#</s><b>Peston</b></a><a dir=""ltr"" href=""/hashtag/Peston?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Peston_Emoji_Q4_2019/Peston_Emoji_Q4_2019.png""/></a></span></p>",[],['Peston'],False,[],,59,18,4,True,False,,[],neither
221,221,lostveteran,hammersrobin,228021435,1058787684875993089,/lostveteran/status/1058787684875993089,2018-11-03 18:27:10,1541269630,Of course. Would you welcome Heidi Allen into the Labour party?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Of course. Would you welcome <strong>Heidi Allen</strong> into the Labour party?</p>",[],[],False,[],,0,0,0,False,True,1.0582850617898926e+18,"[{'screen_name': 'Hepworthclare', 'user_id': '2338811370'}, {'screen_name': 'davidallengreen', 'user_id': '33315010'}]",neither
3211,3211,shufflepaw,SHUFFLEPAW,2378534328,1045982031337918465,/shufflepaw/status/1045982031337918465,2018-09-29 10:22:04,1538216524,Brexit: Tory MP Heidi Allen would back another referendum - BBC News https://www.bbc.com/news/uk-politics-45690898 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brexit: Tory MP <strong>Heidi Allen</strong> would back another referendum - BBC News <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/AfQw6jbYfn"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.com/news/uk-politics-45690898'],[],False,[],,0,0,0,False,False,,[],neither
1362,1362,glamtvsw,WCBF,1403473380,1051906185278963712,/glamtvsw/status/1051906185278963712,2018-10-15 18:42:32,1539628952,I liked a @YouTube video http://youtu.be/Ue_3XCTiymk?a  Frank Field makes Heidi Allen cry. 'Secret' Universal Credit Reports,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I liked a <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a> video <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/Ue_3XCTiymk?a"" dir=""ltr"" href=""https://t.co/ccE6AUjnLc"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/Ue_3XCTiymk?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/Ue_3XCTiymk?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Frank Field makes <strong>Heidi Allen</strong> cry. 'Secret' Universal Credit Reports</p>",['http://youtu.be/Ue_3XCTiymk?a'],[],False,[],,0,0,0,False,False,,[],neither
3166,3166,etonmessuk,etonmess,251135356,1045992080084996097,/etonmessuk/status/1045992080084996097,2018-09-29 11:02:00,1538218920,Brexit: Tory MP Heidi Allen would back another referendum - http://www.bbc.co.uk/news/uk-politics-45690898 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brexit: Tory MP <strong>Heidi Allen</strong> would back another referendum - <a class=""twitter-timeline-link"" data-expanded-url=""http://www.bbc.co.uk/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/kQrwS0sYnC"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.bbc.co.uk/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.bbc.co.uk/news/uk-politics-45690898'],[],False,[],,0,0,0,False,False,,[],neither
88,88,nibor1955,Robin Lawrence,154633078,1039014118458646528,/nibor1955/status/1039014118458646528,2018-09-10 04:54:04,1536555244,Agreed. Do us all a favour MP Heidi Allen et al - quit - re-sit as independents & watch as the electorate votes for candidate they really want. (Ones dedicated to deliver manifesto promises in reality). Only chance for Tories in 2022 is to have delivered a meaningful Brexit https://twitter.com/StevieBrexit/status/1038855483459821568 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Agreed. Do us all a favour MP <strong>Heidi Allen</strong> et al - quit - re-sit as independents &amp; watch as the electorate votes for candidate they really want. (Ones dedicated to deliver manifesto promises in reality). Only chance for Tories in 2022 is to have delivered a meaningful Brexit <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/StevieBrexit/status/1038855483459821568"" dir=""ltr"" href=""https://t.co/fulexH72vM"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/StevieBrexit/status/1038855483459821568""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/StevieBrexit/s</span><span class=""invisible"">tatus/1038855483459821568</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/StevieBrexit/status/1038855483459821568'],[],False,[],,0,0,0,False,False,,[],neither
